13;18:00:00;24;54;1177
13;19:00:00;38;44;1226
13;20:00:00;21;60;1307
13;21:00:00;9;39;1005
13;22:00:00;17;48;1118
13;23:00:00;18;35;1043
14;00:00:00;40;54;1006
14;01:00:00;1;47;929
14;02:00:00;23;63;1185
14;03:00:00;19;48;1099
14;04:00:00;7;64;949
14;05:00:00;27;68;934
14;06:00:00;18;33;816
14;07:00:00;13;66;1069
14;08:00:00;10;47;977
14;09:00:00;30;43;929
14;10:00:00;3;39;1288
14;11:00:00;18;34;1007
14;12:00:00;7;33;1288
14;13:00:00;0;30;1188
14;14:00:00;11;56;1273
14;15:00:00;23;42;1346
14;16:00:00;2;48;852
14;17:00:00;34;41;1069
14;18:00:00;37;50;843
14;19:00:00;34;37;871
14;20:00:00;11;63;1360
14;21:00:00;19;70;836
14;22:00:00;12;59;1089
14;23:00:00;17;64;1085
15;00:00:00;2;63;895
15;01:00:00;28;70;1156
15;02:00:00;7;32;1015
15;03:00:00;17;57;1291
15;04:00:00;10;43;953
15;05:00:00;37;34;1162
15;06:00:00;23;30;1350
15;07:00:00;33;56;1023
15;08:00:00;12;39;1090
15;09:00:00;10;53;1107
15;10:00:00;17;34;966
15;11:00:00;15;50;811
15;12:00:00;1;41;1159
15;13:00:00;39;32;1291
15;14:00:00;28;53;1030
15;15:00:00;28;60;895
15;16:00:00;35;32;802
15;17:00:00;32;63;912
15;18:00:00;13;69;848
15;19:00:00;19;64;1247
15;20:00:00;24;68;1264
15;21:00:00;18;31;1245
15;22:00:00;14;66;874
15;23:00:00;12;55;1139
16;00:00:00;4;60;1182
16;01:00:00;32;38;1098
16;02:00:00;28;38;1240
16;03:00:00;9;37;1211
16;04:00:00;4;40;834
16;05:00:00;23;51;1254
16;06:00:00;29;47;849
16;07:00:00;19;63;903
16;08:00:00;38;48;858
16;09:00:00;15;42;841
16;10:00:00;22;31;1308
16;11:00:00;7;37;905
16;12:00:00;0;44;886
16;13:00:00;8;51;1101
16;14:00:00;14;47;909
16;15:00:00;14;58;836
16;16:00:00;6;35;951
16;17:00:00;37;40;839
16;18:00:00;29;32;1333
16;19:00:00;18;33;1079
16;20:00:00;22;50;826
16;21:00:00;36;42;948
16;22:00:00;0;34;1282
16;23:00:00;7;51;1053
17;00:00:00;10;33;921
17;01:00:00;22;57;828
17;02:00:00;10;32;1234
17;03:00:00;31;67;1010
17;04:00:00;37;47;1109
17;05:00:00;13;47;1162
17;06:00:00;13;60;801
17;07:00:00;39;65;977
17;08:00:00;16;63;1096
17;09:00:00;21;50;1198
17;10:00:00;34;47;1162
17;11:00:00;34;31;995
17;12:00:00;21;38;942
17;13:00:00;2;41;1295
17;14:00:00;40;40;1327
17;15:00:00;28;48;1246
17;16:00:00;24;40;860
17;17:00:00;35;35;1288
17;18:00:00;26;42;918
17;19:00:00;7;58;1154
17;20:00:00;21;67;1082
17;21:00:00;26;49;960
17;22:00:00;18;43;1087
17;23:00:00;21;46;811
18;00:00:00;8;66;1320
18;01:00:00;7;40;950
18;02:00:00;18;35;1295
18;03:00:00;3;56;1313
18;04:00:00;26;70;973
18;05:00:00;7;30;1130
18;06:00:00;30;36;1245
18;07:00:00;35;30;1147
18;08:00:00;5;58;1075
18;09:00:00;15;47;1349
18;10:00:00;6;67;815
18;11:00:00;9;69;1201
18;12:00:00;37;67;1338
18;13:00:00;7;61;1315
18;14:00:00;0;30;1345
18;15:00:00;7;62;838
18;16:00:00;3;66;1202
18;17:00:00;0;34;849
18;18:00:00;18;54;1015
18;19:00:00;39;40;1249
18;20:00:00;19;69;1057
18;21:00:00;21;53;885
18;22:00:00;20;45;1372
18;23:00:00;26;63;1301
19;00:00:00;21;55;1032
19;01:00:00;22;67;1112
19;02:00:00;2;36;890
19;03:00:00;8;36;1040
19;04:00:00;22;39;812
19;05:00:00;18;62;892
19;06:00:00;18;61;874
19;07:00:00;30;67;820
19;08:00:00;4;44;902
19;09:00:00;27;58;846
19;10:00:00;21;54;951
19;11:00:00;35;64;1160
19;12:00:00;25;55;850
19;13:00:00;35;63;1084
19;14:00:00;25;62;1324
19;15:00:00;21;30;1035
19;16:00:00;12;33;1029
19;17:00:00;7;39;906
19;18:00:00;15;67;1248
19;19:00:00;17;64;992
19;20:00:00;9;39;1345
19;21:00:00;21;67;1017
19;22:00:00;33;47;1076
19;23:00:00;26;56;1066
20;00:00:00;12;55;1035
20;01:00:00;32;37;1030
20;02:00:00;16;66;864
20;03:00:00;27;49;866
20;04:00:00;40;30;968
20;05:00:00;29;68;1396
20;06:00:00;16;58;1166
20;07:00:00;28;52;1400
20;08:00:00;30;70;1304
20;09:00:00;22;69;1381
20;10:00:00;37;57;925
20;11:00:00;8;37;1248
20;12:00:00;37;51;882
20;13:00:00;25;50;1293
20;14:00:00;24;39;1117
20;15:00:00;24;69;1071
20;16:00:00;8;35;817
20;17:00:00;26;33;804
20;18:00:00;28;68;1015
20;19:00:00;37;44;1122
20;20:00:00;17;48;1045
20;21:00:00;24;61;853
20;22:00:00;5;46;1292
20;23:00:00;20;46;861
21;00:00:00;4;59;1091
21;01:00:00;40;44;1144
21;02:00:00;20;68;1053
21;03:00:00;6;56;1304
21;04:00:00;35;68;1011
21;05:00:00;15;46;845
21;06:00:00;36;36;819
21;07:00:00;15;65;1305
21;08:00:00;23;38;1335
21;09:00:00;37;53;873
21;10:00:00;1;35;1368
21;11:00:00;12;38;978
21;12:00:00;30;41;1137
21;13:00:00;35;66;823
21;14:00:00;33;43;818
21;15:00:00;35;50;814
21;16:00:00;15;70;829
21;17:00:00;18;57;1163
21;18:00:00;6;48;1121
21;19:00:00;20;55;1239
21;20:00:00;25;40;838
21;21:00:00;7;36;860
21;22:00:00;39;53;932
21;23:00:00;25;44;1306
22;00:00:00;6;43;1199
22;01:00:00;17;30;1175
22;02:00:00;3;58;1185
22;03:00:00;17;57;909
22;04:00:00;15;39;1353
22;05:00:00;3;31;1334
22;06:00:00;1;35;1009
22;07:00:00;29;40;1096
22;08:00:00;35;46;1003
22;09:00:00;35;56;1080
22;10:00:00;39;36;1036
22;11:00:00;0;62;802
22;12:00:00;11;50;1055
22;13:00:00;10;55;1170
22;14:00:00;16;38;978
22;15:00:00;23;44;959
22;16:00:00;28;49;825
22;17:00:00;32;54;1131
22;18:00:00;35;46;1064
22;19:00:00;10;32;955
22;20:00:00;8;31;835
22;21:00:00;2;68;963
22;22:00:00;12;42;1307
22;23:00:00;0;59;902
23;00:00:00;30;49;1004
23;01:00:00;4;49;998
23;02:00:00;15;39;1223
23;03:00:00;22;37;1291
23;04:00:00;11;37;1026
23;05:00:00;2;44;992
23;06:00:00;5;40;942
23;07:00:00;9;35;1322
23;08:00:00;8;51;1130
23;09:00:00;5;60;1394
23;10:00:00;1;57;1375
23;11:00:00;31;39;870
23;12:00:00;13;51;1351
23;13:00:00;28;69;1248
23;14:00:00;12;53;1275
23;15:00:00;8;42;1268
23;16:00:00;36;53;1107
23;17:00:00;23;54;1002
23;18:00:00;1;56;927
23;19:00:00;21;68;885
23;20:00:00;6;34;990
23;21:00:00;30;41;1170
23;22:00:00;16;33;1372
23;23:00:00;27;68;1295
24;00:00:00;7;47;987
24;01:00:00;26;33;992
24;02:00:00;23;37;1090
24;03:00:00;23;54;1064
24;04:00:00;1;52;1368
24;05:00:00;22;40;888
24;06:00:00;23;59;1361
24;07:00:00;22;44;969
24;08:00:00;14;48;1396
24;09:00:00;15;45;1318
24;10:00:00;23;59;1300
24;11:00:00;30;56;1084
24;12:00:00;32;53;925
24;13:00:00;1;67;1028
24;14:00:00;25;58;1152
24;15:00:00;33;70;943
24;16:00:00;37;39;992
24;17:00:00;33;45;1323
24;18:00:00;32;69;852
24;19:00:00;12;52;1126
24;20:00:00;25;34;884
24;21:00:00;4;35;992
24;22:00:00;37;38;1363
24;23:00:00;34;59;969
25;00:00:00;36;40;899
25;01:00:00;23;35;1086
25;02:00:00;7;59;1018
25;03:00:00;23;39;1141
25;04:00:00;39;45;1345
25;05:00:00;8;65;891
25;06:00:00;40;45;948
25;07:00:00;17;41;939
25;08:00:00;3;46;1196
25;09:00:00;37;43;1033
25;10:00:00;9;37;1245
25;11:00:00;18;45;844
25;12:00:00;12;51;1138
25;13:00:00;34;51;1346
25;14:00:00;24;36;1072
25;15:00:00;21;55;818
25;16:00:00;24;70;973
25;17:00:00;21;40;1026
25;18:00:00;1;67;1024
25;19:00:00;27;62;853
25;20:00:00;7;54;880
25;21:00:00;15;47;1092
25;22:00:00;24;69;1149
25;23:00:00;1;63;850
26;00:00:00;33;34;1132
26;01:00:00;9;70;1367
26;02:00:00;13;34;1231
26;03:00:00;35;40;1354
26;04:00:00;19;33;1340
26;05:00:00;24;38;1251
26;06:00:00;23;63;1174
26;07:00:00;6;45;1111
26;08:00:00;2;40;1222
26;09:00:00;24;57;890
26;10:00:00;32;37;1276
26;11:00:00;35;54;1268
26;12:00:00;25;69;875
26;13:00:00;4;59;911
26;14:00:00;37;63;1004
26;15:00:00;18;68;968
26;16:00:00;10;66;1176
26;17:00:00;8;65;1325
26;18:00:00;25;30;1297
26;19:00:00;14;34;829
26;20:00:00;6;40;1394
26;21:00:00;36;67;1225
26;22:00:00;24;61;1356
26;23:00:00;26;32;981
27;00:00:00;2;49;930
27;01:00:00;7;44;862
27;02:00:00;26;62;1387
27;03:00:00;2;30;934
27;04:00:00;3;69;1125
27;05:00:00;11;66;1304
27;06:00:00;9;45;1229
27;07:00:00;15;41;985
27;08:00:00;38;65;920
27;09:00:00;3;54;802
27;10:00:00;24;65;1257
27;11:00:00;15;30;877
27;12:00:00;29;47;1190
27;13:00:00;5;63;1178
27;14:00:00;5;65;1285
27;15:00:00;31;31;808
27;16:00:00;34;34;1380
27;17:00:00;28;46;1009
27;18:00:00;10;49;1364
27;19:00:00;14;54;1009
27;20:00:00;23;32;879
27;21:00:00;31;36;1346
27;22:00:00;33;44;1321
27;23:00:00;14;30;1174
28;00:00:00;14;58;986
28;01:00:00;10;50;1380
28;02:00:00;9;44;1247
28;03:00:00;6;60;1287
28;04:00:00;22;40;1248
28;05:00:00;38;42;817
28;06:00:00;40;31;1075
28;07:00:00;3;31;1112
28;08:00:00;16;39;1392
28;09:00:00;12;44;1271
28;10:00:00;13;70;880
28;11:00:00;2;31;962
28;12:00:00;17;43;1341
28;13:00:00;2;45;1055
28;14:00:00;5;45;1136
28;15:00:00;30;60;833
28;16:00:00;22;51;871
28;17:00:00;21;35;935
28;18:00:00;0;49;1311
28;19:00:00;22;37;1168
28;20:00:00;37;69;893
28;21:00:00;32;50;1002
28;22:00:00;20;30;1027
28;23:00:00;26;36;1335
29;00:00:00;12;44;1257
29;01:00:00;11;69;1249
29;02:00:00;21;46;995
29;03:00:00;35;44;902
29;04:00:00;28;67;1282
29;05:00:00;14;46;1087
29;06:00:00;24;32;1231
29;07:00:00;18;65;1335
29;08:00:00;2;36;834
29;09:00:00;29;55;992
29;10:00:00;10;49;1259
29;11:00:00;32;49;842
29;12:00:00;18;60;1217
29;13:00:00;37;31;821
29;14:00:00;31;67;912
29;15:00:00;1;47;1003
29;16:00:00;1;39;1082
29;17:00:00;20;47;1038
29;18:00:00;26;33;1105
29;19:00:00;9;37;909
29;20:00:00;40;50;1075
29;21:00:00;5;55;1145
29;22:00:00;38;60;1383
29;23:00:00;37;42;904
30;00:00:00;22;60;1017
30;01:00:00;27;59;1224
30;02:00:00;11;70;1371
30;03:00:00;33;47;871
30;04:00:00;29;35;930
30;05:00:00;2;32;896
30;06:00:00;14;60;1030
30;07:00:00;13;34;1398
30;08:00:00;10;61;1305
30;09:00:00;19;31;1164
30;10:00:00;33;62;1268
30;11:00:00;21;64;1364
30;12:00:00;32;43;1210
30;13:00:00;3;33;1250
30;14:00:00;9;58;895
30;15:00:00;37;53;964
30;16:00:00;22;67;1312
30;17:00:00;32;65;1008
30;18:00:00;39;60;1178
30;19:00:00;7;69;983
30;20:00:00;8;40;894
30;21:00:00;11;33;979
30;22:00:00;31;66;1144
30;23:00:00;20;30;845
